timestamp,facility_id,facility_name,current,maximum,remaining,pct_full,page_last_update
2026-06-28T23:13:01,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,60,300,240,20.0,4:11 PM,83.6,0.0,0
2026-06-28T23:13:01,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:11 PM,83.6,0.0,0
2026-06-29T00:19:40,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,572,2500,1928,22.9,5:17 PM,83.8,0.0,0
2026-06-29T00:19:40,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,78,300,222,26.0,5:17 PM,83.8,0.0,0
2026-06-29T00:19:40,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:17 PM,83.8,0.0,0
2026-06-29T05:10:53,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,809,2500,1691,32.4,10:06 PM,69.1,0.0,0
2026-06-29T05:10:53,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,83,300,217,27.7,10:06 PM,69.1,0.0,0
2026-06-29T05:10:53,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:06 PM,69.1,0.0,0
2026-06-29T09:58:45,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,809,2500,1691,32.4,2:58 AM,60.3,0.0,0
2026-06-29T09:58:45,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,83,300,217,27.7,2:58 AM,60.3,0.0,0
2026-06-29T09:58:45,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:58 AM,60.3,0.0,0
2026-06-29T14:11:31,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,112,2500,2388,4.5,7:06 AM,58.9,0.0,0
2026-06-29T14:11:31,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,10,300,290,3.3,7:06 AM,58.9,0.0,0
2026-06-29T14:11:31,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:06 AM,58.9,0.0,0
2026-06-29T17:12:22,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,313,2500,2187,12.5,10:07 AM,74.7,0.0,0
2026-06-29T17:12:22,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,0,300,300,0.0,10:07 AM,74.7,0.0,0
2026-06-29T17:12:22,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:07 AM,74.7,0.0,0
2026-06-29T19:15:46,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,335,2500,2165,13.4,12:15 PM,83.5,0.0,0
2026-06-29T19:15:46,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,0,300,300,0.0,12:15 PM,83.5,0.0,0
2026-06-29T19:15:46,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:15 PM,83.5,0.0,0
2026-06-29T21:07:06,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,478,2500,2022,19.1,2:02 PM,86.5,0.0,0
2026-06-29T21:07:06,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,11,300,289,3.7,2:02 PM,86.5,0.0,0
2026-06-29T21:07:06,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:02 PM,86.5,0.0,0
2026-06-29T22:20:11,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,603,2500,1897,24.1,3:18 PM,88.1,0.0,0
2026-06-29T22:20:11,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,30,300,270,10.0,3:18 PM,88.1,0.0,0
2026-06-29T22:20:11,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:18 PM,88.1,0.0,0
2026-06-29T23:33:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,291,2500,2209,11.6,4:28 PM,88.3,0.0,0
2026-06-29T23:33:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,46,300,254,15.3,4:28 PM,88.3,0.0,0
2026-06-29T23:33:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:28 PM,88.3,0.0,0
2026-06-30T01:49:19,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,688,2500,1812,27.5,6:43 PM,87.2,0.0,0
2026-06-30T01:49:19,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,28,300,272,9.3,6:43 PM,87.2,0.0,0
2026-06-30T01:49:19,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:43 PM,87.2,0.0,0
2026-06-30T06:08:23,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,106,2500,2394,4.2,11:08 PM,69.8,0.0,0
2026-06-30T06:08:23,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,13,300,287,4.3,11:08 PM,69.8,0.0,0
2026-06-30T06:08:23,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:08 PM,69.8,0.0,0
2026-06-30T10:00:06,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,106,2500,2394,4.2,3:00 AM,60.6,0.0,0
2026-06-30T10:00:06,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,13,300,287,4.3,3:00 AM,60.6,0.0,0
2026-06-30T10:00:06,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:00 AM,60.6,0.0,0
2026-06-30T12:18:35,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,106,2500,2394,4.2,5:18 AM,59.1,0.0,0
2026-06-30T12:18:35,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,13,300,287,4.3,5:18 AM,59.1,0.0,0
2026-06-30T12:18:35,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:18 AM,59.1,0.0,0
2026-06-30T15:08:56,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,274,2500,2226,11.0,8:05 AM,67.0,0.0,0
2026-06-30T15:08:56,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,40,300,260,13.3,8:05 AM,67.0,0.0,0
2026-06-30T15:08:56,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:05 AM,67.0,0.0,0
2026-06-30T17:15:15,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,404,2500,2096,16.2,10:10 AM,79.6,0.0,0
2026-06-30T17:15:15,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,41,300,259,13.7,10:10 AM,79.6,0.0,0
2026-06-30T17:15:15,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:10 AM,79.6,0.0,0
2026-06-30T19:17:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,557,2500,1943,22.3,12:16 PM,84.2,0.0,0
2026-06-30T19:17:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,42,300,258,14.0,12:16 PM,84.2,0.0,0
2026-06-30T19:17:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:16 PM,84.2,0.0,0
2026-06-30T21:13:28,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,499,2500,2001,20.0,2:11 PM,87.2,0.0,0
2026-06-30T21:13:28,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,15,300,285,5.0,2:11 PM,87.2,0.0,0
2026-06-30T21:13:28,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:11 PM,87.2,0.0,0
2026-06-30T22:41:45,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,636,2500,1864,25.4,3:36 PM,87.4,0.0,0
2026-06-30T22:41:45,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,48,300,252,16.0,3:36 PM,87.4,0.0,0
2026-06-30T22:41:45,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:36 PM,87.4,0.0,0
2026-06-30T23:50:16,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,782,2500,1718,31.3,4:47 PM,87.5,0.0,0
2026-06-30T23:50:16,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,60,300,240,20.0,4:47 PM,87.5,0.0,0
2026-06-30T23:50:16,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:47 PM,87.5,0.0,0
2026-07-01T03:29:51,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,1316,2500,1184,52.6,8:27 PM,73.9,0.0,0
2026-07-01T03:29:51,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,0,300,300,0.0,8:27 PM,73.9,0.0,0
2026-07-01T03:29:51,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:27 PM,73.9,0.0,0
2026-07-01T07:55:33,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,1401,2500,1099,56.0,12:53 AM,61.2,0.0,0
2026-07-01T07:55:33,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,0,300,300,0.0,12:53 AM,61.2,0.0,0
2026-07-01T07:55:33,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:53 AM,61.2,0.0,0
2026-07-01T11:21:45,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,1401,2500,1099,56.0,4:21 AM,57.7,0.0,0
2026-07-01T11:21:45,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,0,300,300,0.0,4:21 AM,57.7,0.0,0
2026-07-01T11:21:45,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:21 AM,57.7,0.0,0
2026-07-01T13:44:13,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,68,2500,2432,2.7,6:39 AM,57.2,0.0,0
2026-07-01T13:44:13,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,6,300,294,2.0,6:39 AM,57.2,0.0,0
2026-07-01T13:44:13,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:39 AM,57.2,0.0,0
2026-07-01T16:11:10,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,217,2500,2283,8.7,9:06 AM,66.4,0.0,0
2026-07-01T16:11:10,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,13,300,287,4.3,9:06 AM,66.4,0.0,0
2026-07-01T16:11:10,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:06 AM,66.4,0.0,0
2026-07-01T18:16:33,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,338,2500,2162,13.5,11:12 AM,76.5,0.0,1
2026-07-01T18:16:33,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,13,300,287,4.3,11:12 AM,76.5,0.0,1
2026-07-01T18:16:33,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:12 AM,76.5,0.0,1
2026-07-01T20:22:55,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,114,2500,2386,4.6,1:22 PM,84.4,0.0,1
2026-07-01T20:22:55,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,25,300,275,8.3,1:22 PM,84.4,0.0,1
2026-07-01T20:22:55,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:22 PM,84.4,0.0,1
2026-07-01T21:58:22,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,250,2500,2250,10.0,2:53 PM,86.0,0.0,1
2026-07-01T21:58:22,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,40,300,260,13.3,2:53 PM,86.0,0.0,1
2026-07-01T21:58:22,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:53 PM,86.0,0.0,1
2026-07-01T23:20:10,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,380,2500,2120,15.2,4:18 PM,85.9,0.0,0
2026-07-01T23:20:10,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,30,300,270,10.0,4:18 PM,85.9,0.0,0
2026-07-01T23:20:10,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:18 PM,85.9,0.0,0
2026-07-02T01:31:25,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,494,2500,2006,19.8,6:29 PM,80.9,0.0,0
2026-07-02T01:31:25,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,21,300,279,7.0,6:29 PM,80.9,0.0,0
2026-07-02T01:31:25,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:29 PM,80.9,0.0,0
2026-07-02T05:42:03,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,845,2500,1655,33.8,10:40 PM,64.6,0.0,0
2026-07-02T05:42:03,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,18,300,282,6.0,10:40 PM,64.6,0.0,0
2026-07-02T05:42:03,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:40 PM,64.6,0.0,0
2026-07-02T08:33:58,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,845,2500,1655,33.8,1:30 AM,59.6,0.0,0
2026-07-02T08:33:58,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,18,300,282,6.0,1:30 AM,59.6,0.0,0
2026-07-02T08:33:58,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:30 AM,59.6,0.0,0
2026-07-02T11:19:02,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,845,2500,1655,33.8,4:19 AM,58.8,0.0,0
2026-07-02T11:19:02,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,18,300,282,6.0,4:19 AM,58.8,0.0,0
2026-07-02T11:19:02,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:19 AM,58.8,0.0,0
2026-07-02T13:15:39,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,875,2500,1625,35.0,6:10 AM,57.4,0.0,1
2026-07-02T13:15:39,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,18,300,282,6.0,6:10 AM,57.4,0.0,1
2026-07-02T13:15:39,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:10 AM,57.4,0.0,1
2026-07-02T15:39:38,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,1027,2500,1473,41.1,8:36 AM,66.3,0.0,3
2026-07-02T15:39:38,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,35,300,265,11.7,8:36 AM,66.3,0.0,3
2026-07-02T15:39:38,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:36 AM,66.3,0.0,3
2026-07-02T17:25:45,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,1138,2500,1362,45.5,10:21 AM,73.3,0.0,0
2026-07-02T17:25:45,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,0,300,300,0.0,10:21 AM,73.3,0.0,0
2026-07-02T17:25:45,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:21 AM,73.3,0.0,0
2026-07-02T21:37:35,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,713,2500,1787,28.5,2:36 PM,85.1,0.0,0
2026-07-02T21:37:35,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,26,300,274,8.7,2:36 PM,85.1,0.0,0
2026-07-02T21:37:35,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:36 PM,85.1,0.0,0
2026-07-02T21:46:09,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,726,2500,1774,29.0,2:41 PM,85.4,0.0,0
2026-07-02T21:46:09,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,27,300,273,9.0,2:41 PM,85.4,0.0,0
2026-07-02T21:46:09,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:41 PM,85.4,0.0,0
2026-07-02T22:34:01,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,798,2500,1702,31.9,3:31 PM,85.9,0.0,0
2026-07-02T22:34:01,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,34,300,266,11.3,3:31 PM,85.9,0.0,0
2026-07-02T22:34:01,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:31 PM,85.9,0.0,0
2026-07-02T23:55:40,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,956,2500,1544,38.2,4:52 PM,84.8,0.0,0
2026-07-02T23:55:40,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,41,300,259,13.7,4:52 PM,84.8,0.0,0
2026-07-02T23:55:40,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:52 PM,84.8,0.0,0
2026-07-03T02:06:15,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,399,2500,2101,16.0,7:02 PM,79.8,0.0,0
2026-07-03T02:06:15,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,45,300,255,15.0,7:02 PM,79.8,0.0,0
2026-07-03T02:06:15,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:02 PM,79.8,0.0,0
2026-07-03T06:07:07,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,617,2500,1883,24.7,11:06 PM,,,
2026-07-03T06:07:07,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,46,300,254,15.3,11:06 PM,,,
2026-07-03T06:07:07,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:06 PM,,,
2026-07-03T09:39:45,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,617,2500,1883,24.7,2:39 AM,59.8,0.0,0
2026-07-03T09:39:45,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,46,300,254,15.3,2:39 AM,59.8,0.0,0
2026-07-03T09:39:45,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:39 AM,59.8,0.0,0
2026-07-03T12:00:26,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,617,2500,1883,24.7,5:00 AM,54.7,0.0,0
2026-07-03T12:00:26,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,46,300,254,15.3,5:00 AM,54.7,0.0,0
2026-07-03T12:00:26,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:00 AM,54.7,0.0,0
2026-07-03T14:37:38,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,617,2500,1883,24.7,7:37 AM,60.7,0.0,0
2026-07-03T14:37:38,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,46,300,254,15.3,7:37 AM,60.7,0.0,0
2026-07-03T14:37:38,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:37 AM,60.7,0.0,0
2026-07-03T16:18:59,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,617,2500,1883,24.7,9:15 AM,69.4,0.0,0
2026-07-03T16:18:59,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,46,300,254,15.3,9:15 AM,69.4,0.0,0
2026-07-03T16:18:59,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:15 AM,69.4,0.0,0
2026-07-03T17:54:20,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,157,2500,2343,6.3,10:50 AM,78.5,0.0,0
2026-07-03T17:54:20,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,46,300,254,15.3,10:50 AM,78.5,0.0,0
2026-07-03T17:54:20,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:50 AM,78.5,0.0,0
2026-07-03T18:07:28,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,177,2500,2323,7.1,11:05 AM,79.7,0.0,0
2026-07-03T18:07:28,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,46,300,254,15.3,11:05 AM,79.7,0.0,0
2026-07-03T18:07:28,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:05 AM,79.7,0.0,0
2026-07-03T18:31:31,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,224,2500,2276,9.0,11:30 AM,80.8,0.0,0
2026-07-03T18:31:31,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,46,300,254,15.3,11:30 AM,80.8,0.0,0
2026-07-03T18:31:31,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:30 AM,80.8,0.0,0
2026-07-03T18:35:34,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,229,2500,2271,9.2,11:30 AM,80.8,0.0,0
2026-07-03T18:35:34,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,46,300,254,15.3,11:30 AM,80.8,0.0,0
2026-07-03T18:35:34,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:30 AM,80.8,0.0,0
2026-07-03T18:42:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,236,2500,2264,9.4,11:40 AM,80.8,0.0,0
2026-07-03T18:42:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,46,300,254,15.3,11:40 AM,80.8,0.0,0
2026-07-03T18:42:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:40 AM,80.8,0.0,0
2026-07-04T00:32:10,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,663,2500,1837,26.5,5:27 PM,,,
2026-07-04T00:32:10,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,5:27 PM,,,
2026-07-04T00:32:10,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:27 PM,,,
2026-07-04T00:38:29,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,674,2500,1826,27.0,5:37 PM,,,
2026-07-04T00:38:29,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,5:37 PM,,,
2026-07-04T00:38:29,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:37 PM,,,
2026-07-04T00:43:54,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,101,2500,2399,4.0,5:42 PM,,,
2026-07-04T00:43:54,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,5:42 PM,,,
2026-07-04T00:43:54,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:42 PM,,,
2026-07-04T00:51:25,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,112,2500,2388,4.5,5:47 PM,,,
2026-07-04T00:51:25,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,5:47 PM,,,
2026-07-04T00:51:25,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:47 PM,,,
2026-07-04T00:56:10,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,119,2500,2381,4.8,5:52 PM,,,
2026-07-04T00:56:10,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,5:52 PM,,,
2026-07-04T00:56:10,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:52 PM,,,
2026-07-04T01:19:37,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,159,2500,2341,6.4,6:17 PM,,,
2026-07-04T01:19:37,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,6:17 PM,,,
2026-07-04T01:19:37,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:17 PM,,,
2026-07-04T02:15:33,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,255,2500,2245,10.2,7:11 PM,,,
2026-07-04T02:15:33,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,7:11 PM,,,
2026-07-04T02:15:33,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:11 PM,,,
2026-07-04T02:30:54,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,270,2500,2230,10.8,7:26 PM,,,
2026-07-04T02:30:54,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,7:26 PM,,,
2026-07-04T02:30:54,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:26 PM,,,
2026-07-04T02:45:32,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,278,2500,2222,11.1,7:41 PM,,,
2026-07-04T02:45:32,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,7:41 PM,,,
2026-07-04T02:45:32,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:41 PM,,,
2026-07-04T03:00:54,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,280,2500,2220,11.2,7:56 PM,,,
2026-07-04T03:00:54,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,7:56 PM,,,
2026-07-04T03:00:54,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:56 PM,,,
2026-07-04T03:15:33,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:12 PM,,,
2026-07-04T03:15:33,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,8:12 PM,,,
2026-07-04T03:15:33,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:12 PM,,,
2026-07-04T03:30:43,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:30 PM,75.9,0.0,0
2026-07-04T03:30:43,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,8:30 PM,75.9,0.0,0
2026-07-04T03:30:43,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:30 PM,75.9,0.0,0
2026-07-04T03:45:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:45 PM,74.4,0.0,0
2026-07-04T03:45:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,8:45 PM,74.4,0.0,0
2026-07-04T03:45:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:45 PM,74.4,0.0,0
2026-07-04T04:00:41,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,9:00 PM,73.2,0.0,0
2026-07-04T04:00:41,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,9:00 PM,73.2,0.0,0
2026-07-04T04:00:41,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:00 PM,73.2,0.0,0
